0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.1	1.848061773e-1437
0.1	6.798639324e-1439
0.1	2.501079635e-1440
0.1	9.200957785e-1442
0.1	3.384843208e-1443
0.1	1.245214228e-1444
0.1	4.580887144e-1446
0.1	1.685214203e-1447
0.1	6.199556593e-1449
0.1	2.280689415e-1450
0.1	8.390187475e-1452
0.1	3.086577480e-1453
0.1	1.135488399e-1454
0.1	4.177228377e-1456
0.1	1.536716441e-1457
0.1	5.653263856e-1459
0.1	2.079719548e-1460
0.1	7.650860652e-1462
0.1	2.814594341e-1463
0.1	1.035431393e-1464
0.1	3.809139223e-1466
0.1	1.401304009e-1467
0.1	5.155109358e-1469
0.1	1.896458750e-1470
0.1	6.976681852e-1472
0.1	2.566577821e-1473
0.1	9.441912146e-1475
0.1	3.473485364e-1476
0.1	1.277823855e-1477
0.1	4.700851257e-1479
0.1	1.729346534e-1480
0.1	6.361910366e-1482
0.1	2.340416030e-1483
0.1	8.609909413e-1485
0.1	3.167408664e-1486
0.1	1.165224529e-1487
0.1	4.286621486e-1489
0.1	1.576959917e-1490
0.1	5.801311331e-1492
0.1	2.134183171e-1493
0.1	7.851221124e-1495
0.1	2.888302840e-1496
0.1	1.062547235e-1497
0.1	3.908892831e-1499
0.1	1.438001310e-1500
0.1	5.290111184e-1502
0.1	1.946123146e-1503
0.1	7.159386955e-1505
0.1	2.633791272e-1506
0.1	9.689176614e-1508
0.1	3.564448878e-1509
0.1	1.311287461e-1510
0.1	4.823956984e-1512
0.1	1.774634600e-1513
0.1	6.528515850e-1515
0.1	2.401706763e-1516
0.1	8.835385419e-1518
0.1	3.250356651e-1519
0.1	1.195739388e-1520
0.1	4.398879379e-1522
0.1	1.618257288e-1523
0.1	5.953235868e-1525
0.1	2.190073084e-1526
0.1	8.056828623e-1528
0.1	2.963941612e-1529
0.1	1.090373184e-1530
0.1	4.011258776e-1532
0.1	1.475659637e-1533
